EventId,EventTemplate,Content,ParameterList
E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,['220-135-151-1.hinet-ip.hinet.net']
E18,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=root,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=220-135-151-1.hinet-ip.hinet.net  user=root,['220-135-151-1.hinet-ip.hinet.net']
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E27,check pass; user unknown,check pass; user unknown,[]
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=218.188.2.4,['218.188.2.4']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=061092085098.ctinets.com,['061092085098.ctinets.com']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,['d211-116-254-214.rev.krline.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,['d211-116-254-214.rev.krline.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,['d211-116-254-214.rev.krline.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,['d211-116-254-214.rev.krline.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=d211-116-254-214.rev.krline.net,['d211-116-254-214.rev.krline.net']
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:00 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:00 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:02 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:02 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 24.54.76.216 (24-54-76-216.bflony.adelphia.net) at Fri Jun 17 07:07:04 2005,"['24.54.76.216', '24-54-76-216.bflony.adelphia.net', 'Fri Jun 17 07', '07:04 2005']"
E17,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>  user=guest,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=211.46.224.253  user=guest,['211.46.224.253']
E102,session opened for user <*> by (uid=<*>),session opened for user test by (uid=509),"['test', '509']"
E101,session closed for user <*>,session closed for user test,['test']
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:06 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:06 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:06 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:06 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:06 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:06 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:07 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Fri Jun 17 20:55:07 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Fri Jun 17 20', '55:07 2005']"
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=adsl-70-242-75-179.dsl.ksc2mo.swbell.net,['adsl-70-242-75-179.dsl.ksc2mo.swbell.net']
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:10 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:10 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:11 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:11 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:11 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:11 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:11 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:11 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:12 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:12 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 82.252.162.81 (lns-vlq-45-tou-82-252-162-81.adsl.proxad.net) at Sat Jun 18 02:08:12 2005,"['82.252.162.81', 'lns-vlq-45-tou-82-252-162-81.adsl.proxad.net', 'Sat Jun 18 02', '08:12 2005']"
E112,User unknown timed out after <*> seconds at <*>:<*>:<*> <*>,User unknown timed out after 900 seconds at Sat Jun 18 02:23:10 2005,"['900', 'Sat Jun 18 02', '23:10 2005']"
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E37,cupsd shutdown succeeded,cupsd shutdown succeeded,[]
E38,cupsd startup succeeded,cupsd startup succeeded,[]
E90,restart.,restart.,[]
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E29,connection from <*> (<*>) at <*>:<*>:<*>,connection from 222.33.90.199 () at Mon Jun 20 03:40:59 2005,"['222.33.90.199', '', 'Mon Jun 20 03', '40:59 2005']"
E102,session opened for user <*> by (uid=<*>),session opened for user cyrus by (uid=0),"['cyrus', '0']"
E101,session closed for user <*>,session closed for user cyrus,['cyrus']
E8,ALERT exited abnormally with [1],ALERT exited abnormally with [1],[]
E102,session opened for user <*> by (uid=<*>),session opened for user news by (uid=0),"['news', '0']"
E101,session closed for user <*>,session closed for user news,['news']
E88,Received SNMP packet(s) from <*>,Received SNMP packet(s) from 67.170.148.126,['67.170.148.126']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,['65.166.159.14']
E27,check pass; user unknown,check pass; user unknown,[]
E16,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=<*>,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=65.166.159.14,['65.166.159.14']
E27,check pass; user unknown,check pass; user unknown,[]
